accuracy,precision,recall
0.8477365970611572,0.8503186702728271,0.8503186702728271
0.8469995856285095,0.8504173159599304,0.8504173159599304
0.8481051325798035,0.8502814769744873,0.8502814769744873
0.848289430141449,0.8501005172729492,0.8501005172729492
0.8490878939628601,0.8500443696975708,0.8500443696975708
0.8465695977210999,0.8500893115997314,0.8500893115997314
0.8493335843086243,0.8501299023628235,0.8501299023628235
0.8483508229255676,0.8500990271568298,0.8500990271568298
0.8499478101730347,0.8501209020614624,0.8501209020614624
0.8460168242454529,0.850135087966919,0.850135087966919
0.8454025983810425,0.8501636385917664,0.8501636385917664
0.8485965132713318,0.8501603007316589,0.8501603007316589
0.8446655869483948,0.8501569032669067,0.8501569032669067
0.8465082049369812,0.8501354455947876,0.8501354455947876
0.845586895942688,0.8501501083374023,0.8501501083374023
0.8479822874069214,0.8501051664352417,0.8501051664352417
0.8468767404556274,0.8501044511795044,0.8501044511795044
0.8470609784126282,0.8501066565513611,0.8501066565513611
0.8477365970611572,0.8501260280609131,0.8501260280609131
0.8350838422775269,0.8501304388046265,0.8501304388046265
0.8484736680984497,0.8501286506652832,0.8501286506652832
0.8477365970611572,0.8501569032669067,0.8501569032669067
0.8453412055969238,0.8501371145248413,0.8501371145248413
0.8482279777526855,0.8501281142234802,0.8501281142234802
0.8470609784126282,0.850128710269928,0.850128710269928
0.8477365970611572,0.8501286506652832,0.8501286506652832
0.8463853597640991,0.8501046299934387,0.8501046299934387
0.845586895942688,0.8500977754592896,0.8500977754592896
0.8477365970611572,0.8500975966453552,0.8500975966453552
0.8430072069168091,0.8500666618347168,0.8500666618347168
