accuracy,precision,recall
0.716738224029541,0.7337408065795898,0.7337406277656555
0.716738224029541,0.7332571744918823,0.7332571148872375
0.7424892783164978,0.7329102158546448,0.73291015625
0.6309012770652771,0.7324624061584473,0.7324622869491577
0.7982832789421082,0.7321329116821289,0.7321327924728394
0.8497853875160217,0.731861412525177,0.7318612933158875
0.8540772795677185,0.7317529916763306,0.7317529320716858
0.7424892783164978,0.7314903140068054,0.7314901351928711
0.8540772795677185,0.7312108278274536,0.7312108278274536
0.6824034452438354,0.7309314608573914,0.7309313416481018
0.7896995544433594,0.730522871017456,0.7305226922035217
0.8240343332290649,0.7302953004837036,0.7302952408790588
0.8626609444618225,0.7300916314125061,0.7300915718078613
0.5622317790985107,0.7298059463500977,0.7298058271408081
0.8197425007820129,0.7295384407043457,0.7295383810997009
0.8669527769088745,0.7292088866233826,0.7292088270187378
0.7982832789421082,0.7289445996284485,0.7289444208145142
0.6266094446182251,0.7286489605903625,0.7286489009857178
0.716738224029541,0.7283775210380554,0.7283774614334106
0.7939913868904114,0.7280601263046265,0.7280600070953369
0.545064389705658,0.7276014089584351,0.7276013493537903
0.6309012770652771,0.7272322177886963,0.7272321581840515
0.5236051678657532,0.7269058227539062,0.7269057631492615
0.6995708346366882,0.7266243696212769,0.7266243100166321
0.7381974458694458,0.7265317440032959,0.7265316843986511
0.6824034452438354,0.726311206817627,0.7263110280036926
0.5665236115455627,0.726188063621521,0.726188063621521
0.497854083776474,0.7259473204612732,0.7259472608566284
0.4721029996871948,0.7257110476493835,0.725710928440094
0.6094420552253723,0.7254068851470947,0.72540682554245
