accuracy,precision,recall
0.9055793881416321,0.9494888782501221,0.9494888782501221
0.9098712205886841,0.9463553428649902,0.9463553428649902
0.9399141669273376,0.9421066045761108,0.9421066045761108
0.9184549450874329,0.9387328624725342,0.9387328624725342
0.9356223344802856,0.9352994561195374,0.9352994561195374
0.9098712205886841,0.9320011734962463,0.9320011734962463
0.8884119987487793,0.9289054870605469,0.9289054870605469
0.9098712205886841,0.9266001582145691,0.9266001582145691
0.9227467775344849,0.9236305356025696,0.9236305356025696
0.9227467775344849,0.92081218957901,0.92081218957901
0.9313304424285889,0.9181584119796753,0.9181584119796753
0.9356223344802856,0.9156109094619751,0.9156109094619751
0.8969957232475281,0.9130523204803467,0.9130523204803467
0.9055793881416321,0.9106647968292236,0.9106647968292236
0.8927038908004761,0.909048318862915,0.909048318862915
0.9442059993743896,0.907179594039917,0.907179594039917
0.9098712205886841,0.9052058458328247,0.9052058458328247
0.9442059993743896,0.9031951427459717,0.9031951427459717
0.9184549450874329,0.901404619216919,0.901404619216919
0.9227467775344849,0.8999794721603394,0.8999794721603394
0.8969957232475281,0.8980642557144165,0.8980642557144165
0.9098712205886841,0.8970800638198853,0.8970800638198853
0.9484978318214417,0.8952684998512268,0.8952684998512268
0.9141631126403809,0.8938827514648438,0.8938827514648438
0.9313304424285889,0.891829252243042,0.891829252243042
0.9399141669273376,0.8904348015785217,0.8904348015785217
0.9141631126403809,0.8892476558685303,0.8892476558685303
0.9227467775344849,0.8883187174797058,0.8883187174797058
0.9184549450874329,0.8869205117225647,0.8869205117225647
0.9227467775344849,0.8857921361923218,0.8857921361923218
