divergence
1.0768237906857023
0.7118656567894319
0.7140421794325892
2.5060665432737173
0.7643526797782447
1.0998707725169805
1.0053247595459331
7.533268351286793
7.824883837520507
0.7165216628620562
0.8202618966439418
0.7512895285040717
0.9916650660892148
2.463556431598895
2408.761502579345
0.7061668591350793
0.8059740204181229
0.8106482896590552
7.8637011422448895
0.7483194637542565
12.1442706393342
2.4774996056906686
1.0500063929221053
0.7521614302569292
0.7717377328726878
0.9865392456917051
0.7817077911218551
2.4797114019955315
2408.790516172257
0.707776117585753
