divergence
4826.166308702217
4823.502229655719
4823.927380286792
4825.774838992927
4824.2483537648095
4824.944790933156
4824.499263598542
4826.1918494346155
4826.236374019434
4822.8327648878285
4826.806937150055
4827.401857279489
4824.40600280501
4826.331976840781
4824.204598960803
4825.769453784633
4823.1149269779135
4825.883782175236
4826.220513427289
4825.709137536976
4825.775415727007
4825.56085483029
4827.47882098615
4827.755292180532
4825.053761921458
4823.751545685146
4824.270750903075
4824.976474759493
4827.815716978965
4826.956851922196
