divergence
1.6202928428774768
1.1344772048059155
8.022102031219921
2409.0599108351007
1.3219826758273285
1.4978549103842216
1.4297779638153125
7.259495403201611
9.056181595559742
7.158522934014304
1.5841304998801122
1.2149212079095466
1.4374002912939585
0.7821063054625627
8.894713880441413
1.382484252754743
1.2043019358124887
1.2905495389144424
7.468154096984993
1.2117071650996476
11.40750099987749
12.35115668622245
1.3896214991775961
1.5457706671497125
1.5069216474667146
1.5800125208532692
1.2965125477676684
2.7933140641190817
6.818060273431487
1.3403166223301106
