divergence
4.97614434774359
4.2816129092810655
9.38516442332003
14.78721755204319
4.317155919432468
9.765391100228406
5.498118904722075
9.963039341532886
11.33020775183964
2411.029412191073
4.2028444497815105
4.9690688192315955
3.926601260399999
2406.2579106243365
5.089602943550121
2406.2517842514435
4.449428035577416
2411.2440184472794
10.231268810491892
4.1964285158643975
4.481293301714096
4812.947573957478
4.3690782105919626
4.965782331152707
4.683707121298052
4.2352525091923825
4.396179625458007
4.766208325039385
10.16770887112744
4.48495861456487
