accuracy,precision,recall
0.5021459460258484,0.7688650488853455,0.7823370695114136
0.6738197207450867,0.7682754993438721,0.7816354036331177
0.44635194540023804,0.7678542137145996,0.7806776762008667
0.4849785268306732,0.7674884796142578,0.7800092697143555
0.6351931095123291,0.7670290470123291,0.7792632579803467
0.6266094446182251,0.7666405439376831,0.7783457636833191
0.7124463319778442,0.7662492394447327,0.7776060700416565
0.6738197207450867,0.7657012939453125,0.7770116329193115
0.6566523313522339,0.7653322219848633,0.776199221611023
0.7553648352622986,0.7648314237594604,0.7755914926528931
0.8412017226219177,0.7644482851028442,0.774965763092041
0.5021459460258484,0.7640702724456787,0.7742470502853394
0.6394850015640259,0.7636224031448364,0.7736599445343018
0.545064389705658,0.7630447149276733,0.7730922698974609
0.6738197207450867,0.7624999284744263,0.7725212574005127
0.6952789425849915,0.762096643447876,0.7717664837837219
0.7982832789421082,0.7617654800415039,0.7710041999816895
0.733905553817749,0.7613846063613892,0.7703126072883606
0.6781116127967834,0.7610270977020264,0.7695814967155457
0.5278970003128052,0.7604786157608032,0.7688550353050232
0.3605150282382965,0.7599844336509705,0.7682602405548096
0.7424892783164978,0.759702205657959,0.7675176858901978
0.7811158895492554,0.7594098448753357,0.7669788002967834
0.6738197207450867,0.7590467929840088,0.7662656903266907
0.733905553817749,0.7587257623672485,0.7656036019325256
0.540772557258606,0.7582352161407471,0.7650547027587891
0.45493561029434204,0.7576843500137329,0.7643399834632874
0.7124463319778442,0.7573223114013672,0.763785183429718
0.6523604989051819,0.7568109631538391,0.7633698582649231
0.4034334719181061,0.7562163472175598,0.7629072666168213
