accuracy,precision,recall
0.9184549450874329,0.939822256565094,0.9398221969604492
0.9227467775344849,0.9397842884063721,0.9397842288017273
0.9270386099815369,0.9397359490394592,0.9397357702255249
0.9356223344802856,0.9396815299987793,0.9396815299987793
0.9141631126403809,0.9396397471427917,0.939639687538147
0.8712446093559265,0.9395783543586731,0.9395782351493835
0.9313304424285889,0.9395216107368469,0.9395215511322021
0.9141631126403809,0.9394684433937073,0.9394683837890625
0.9012875556945801,0.9394218921661377,0.9394217729568481
0.9270386099815369,0.9393644332885742,0.9393643736839294
0.9227467775344849,0.9393123984336853,0.9393123388290405
0.9012875556945801,0.9392664432525635,0.9392664432525635
0.9356223344802856,0.9392058849334717,0.9392058849334717
0.9356223344802856,0.9391405582427979,0.9391404390335083
0.9442059993743896,0.9390917420387268,0.9390917420387268
0.9184549450874329,0.9390448927879333,0.9390448331832886
0.9227467775344849,0.9389904737472534,0.9389903545379639
0.9270386099815369,0.9389435052871704,0.9389435052871704
0.9184549450874329,0.9388891458511353,0.9388890862464905
0.9270386099815369,0.9388471245765686,0.9388470649719238
0.9184549450874329,0.9387975335121155,0.9387975335121155
0.9227467775344849,0.9387497901916504,0.9387497305870056
0.9012875556945801,0.9387000799179077,0.9386999607086182
0.9184549450874329,0.9386602640151978,0.938660204410553
0.8841201663017273,0.9386174082756042,0.9386173486709595
0.9227467775344849,0.9385696649551392,0.9385696649551392
0.9270386099815369,0.9385157227516174,0.9385156631469727
0.9184549450874329,0.9384596943855286,0.9384596347808838
0.9270386099815369,0.938407838344574,0.938407838344574
0.9227467775344849,0.9383571743965149,0.9383571147918701
