divergence
4.516491998983872
4.19841862225296
4.182113367120072
4.503718980235738
4.365822713622881
4.563228883925306
4.302809075554443
4.043320582456
4.385433634457683
4.238070672801478
4.401185569287697
4.32692733463379
4.317496182905738
4.442287149877041
4.203592936273466
4.3755857257283255
4.096934686293889
4.465901241316592
4.065610788195784
4.117496735593806
4.5470806853826495
4.550127855698441
4.3054984550989905
4.277758329841332
4.374292061839289
4.3453934005709955
4.500604747062112
4.692316776383164
4.313346533913344
4.398399949644447
