divergence
4.936418003524274
4.841795785258759
5.004772694163766
4.519681198321419
4.908701143283125
4.594065672012442
5.000976976398492
5.116288793046166
4.88723883272045
5.043922514721229
4.90255450871538
5.078735885276384
4.739007644731782
4.993975292495893
5.043671480639718
4.491883492705954
4.992441526779015
4.5179196017193695
4.5604073601336435
4.662994895392713
4.758892688928219
4.930439558600464
4.841133072132751
4.8394087082475465
4.9367024239891775
4.770027300214816
4.847596540627212
4.748398664628404
4.99512257052148
4.687888273745752
