divergence
2.4272935518776264
2.377269204108536
2.516310804615763
2.656474031738109
2.1791735428295422
2.281276071719632
2.205895038609903
2.5398040935495474
2.5526442697397638
2.08680696608955
2.584941135144741
2.618418840707452
2.5937858258426756
2.3621333162174016
2.43438357474523
2.6844567327420643
2.420124628711426
2.378218028806961
1.896781444717991
2.3542221445871
2.373648317074011
2.3930795413879076
2.3833219551807945
2.2784781202112265
2.3324740935994277
2.294021365500534
2.2653697338931984
2.5855977967963146
2.6628023504366283
2.296049263266468
