accuracy,precision,recall
0.8884119987487793,0.8301671743392944,0.8301671743392944
0.8454935550689697,0.8296352624893188,0.8296352624893188
0.8927038908004761,0.8291717171669006,0.8291717171669006
0.8755365014076233,0.8287385106086731,0.8287385106086731
0.8927038908004761,0.8282734155654907,0.8282734155654907
0.8283261656761169,0.8278962969779968,0.8278962969779968
0.8841201663017273,0.8275352716445923,0.8275352716445923
0.8969957232475281,0.8271128535270691,0.8271128535270691
0.8626609444618225,0.8266445398330688,0.8266445398330688
0.8712446093559265,0.8263366222381592,0.8263366222381592
0.8583691120147705,0.825965404510498,0.825965404510498
0.832617998123169,0.8255370259284973,0.8255370259284973
0.8841201663017273,0.8250720500946045,0.8250720500946045
0.8197425007820129,0.8245810270309448,0.8245810270309448
0.8454935550689697,0.8241901397705078,0.8241901397705078
0.8669527769088745,0.8238484859466553,0.8238484859466553
0.8712446093559265,0.8234658241271973,0.8234658241271973
0.8197425007820129,0.8230907917022705,0.8230907917022705
0.8412017226219177,0.8226619958877563,0.8226619958877563
0.8712446093559265,0.8222852945327759,0.8222852945327759
0.8454935550689697,0.8218562602996826,0.8218562602996826
0.8669527769088745,0.8214116096496582,0.8214116096496582
0.8969957232475281,0.8211238980293274,0.8211238980293274
0.8412017226219177,0.8207242488861084,0.8207242488861084
0.9012875556945801,0.8204250931739807,0.8204250931739807
0.8927038908004761,0.8201059699058533,0.8201059699058533
0.9012875556945801,0.8197266459465027,0.8197266459465027
0.8669527769088745,0.819412112236023,0.819412112236023
0.8755365014076233,0.8190571665763855,0.8190571665763855
0.8798283338546753,0.8188325762748718,0.8188325762748718
