accuracy,precision,recall
0.9399141669273376,0.9559719562530518,0.9559719562530518
0.9484978318214417,0.9559537172317505,0.9559537172317505
0.9313304424285889,0.955938458442688,0.955938458442688
0.9442059993743896,0.9559045433998108,0.9559045433998108
0.9399141669273376,0.9558978080749512,0.9558978080749512
0.9313304424285889,0.9558960199356079,0.9558960199356079
0.9399141669273376,0.9558984041213989,0.9558984041213989
0.9399141669273376,0.9558897614479065,0.9558897614479065
0.9356223344802856,0.9558769464492798,0.9558769464492798
0.9399141669273376,0.9558607935905457,0.9558607935905457
0.9399141669273376,0.9558566808700562,0.9558566808700562
0.9399141669273376,0.9558303952217102,0.9558303952217102
0.9484978318214417,0.9558125138282776,0.9558125138282776
0.9399141669273376,0.9557966589927673,0.9557966589927673
0.9527897238731384,0.9557832479476929,0.9557832479476929
0.9484978318214417,0.9557729363441467,0.9557729363441467
0.9613733887672424,0.9557533264160156,0.9557533264160156
0.9356223344802856,0.9557343125343323,0.9557343125343323
0.9399141669273376,0.9557082056999207,0.9557082056999207
0.9442059993743896,0.9556971788406372,0.9556971788406372
0.9527897238731384,0.9556920528411865,0.9556920528411865
0.9527897238731384,0.9556879997253418,0.9556879997253418
0.9313304424285889,0.9556725025177002,0.9556725025177002
0.9527897238731384,0.9556604027748108,0.9556604027748108
0.9484978318214417,0.955636739730835,0.955636739730835
0.9442059993743896,0.9556217193603516,0.9556217193603516
0.9527897238731384,0.9556140899658203,0.9556140899658203
0.9484978318214417,0.9555894136428833,0.9555894136428833
0.9442059993743896,0.9555688500404358,0.9555688500404358
0.9442059993743896,0.9555673599243164,0.9555673599243164
