accuracy,precision,recall
0.6372180581092834,0.993356466293335,0.9849748015403748
0.7001879811286926,0.9933512210845947,0.9849591851234436
0.625,0.9933452606201172,0.9849446415901184
0.6447368264198303,0.9933398962020874,0.9849292635917664
0.6541353464126587,0.9933342933654785,0.9849132299423218
0.6259398460388184,0.9933291077613831,0.9848997592926025
0.6146616339683533,0.9933226108551025,0.9848834872245789
0.6080827116966248,0.9933164119720459,0.9848692417144775
0.6475563645362854,0.993310809135437,0.9848549962043762
0.6973684430122375,0.9933045506477356,0.984839141368866
0.5845864415168762,0.9932987093925476,0.9848241209983826
0.625,0.9932931065559387,0.9848076105117798
0.6212406158447266,0.9932866096496582,0.9847911596298218
0.6353383660316467,0.9932807683944702,0.9847755432128906
0.6729323267936707,0.9932749271392822,0.9847617149353027
0.6616541147232056,0.9932697415351868,0.984747052192688
0.6287593841552734,0.9932641386985779,0.9847323298454285
0.6268796920776367,0.9932586550712585,0.984717071056366
0.6719924807548523,0.9932533502578735,0.9847027063369751
0.7114661931991577,0.9932487607002258,0.984688937664032
0.6635338068008423,0.9932430386543274,0.9846744537353516
0.6898496150970459,0.993237316608429,0.9846606254577637
0.6118420958518982,0.9932318329811096,0.9846463203430176
0.6795112490653992,0.9932258725166321,0.9846303462982178
0.6503759622573853,0.9932197332382202,0.9846172332763672
0.6795112490653992,0.9932141304016113,0.9846035242080688
0.6203007698059082,0.9932084679603577,0.984588086605072
0.655075192451477,0.9932023286819458,0.9845737218856812
0.6860902309417725,0.9931971430778503,0.9845601320266724
0.6212406158447266,0.9931914210319519,0.9845468997955322
