accuracy,precision,recall
0.9389097690582275,0.9958137273788452,0.9914611577987671
0.9398496150970459,0.9958130121231079,0.9914571046829224
0.9360902309417725,0.9958123564720154,0.9914498925209045
0.942669153213501,0.9958134889602661,0.9914423823356628
0.9445488452911377,0.9958138465881348,0.9914382696151733
0.932330846786499,0.9958136081695557,0.9914321899414062
0.932330846786499,0.9958111047744751,0.9914246797561646
0.9389097690582275,0.9958081841468811,0.9914171695709229
0.9313910007476807,0.9958063960075378,0.9914109706878662
0.9379699230194092,0.9958062171936035,0.991404116153717
0.9417293071746826,0.9958053827285767,0.9913976192474365
0.942669153213501,0.9958062767982483,0.9913917779922485
0.9407894611358643,0.9958058595657349,0.991386890411377
0.9276315569877625,0.9958022832870483,0.9913811683654785
0.9417293071746826,0.995803952217102,0.9913773536682129
0.9379699230194092,0.995803952217102,0.9913739562034607
0.9398496150970459,0.9958024024963379,0.9913657903671265
0.9360902309417725,0.9958013892173767,0.9913601875305176
0.9407894611358643,0.9957997798919678,0.9913543462753296
0.9342105388641357,0.9957979917526245,0.991348922252655
0.9389097690582275,0.9957977533340454,0.9913462400436401
0.9379699230194092,0.9957967400550842,0.9913406372070312
0.9351503849029541,0.9957984685897827,0.9913352727890015
0.9407894611358643,0.9957993626594543,0.9913299679756165
0.942669153213501,0.9958000183105469,0.991325855255127
0.932330846786499,0.9957982301712036,0.9913201928138733
0.9285714030265808,0.995798647403717,0.9913163781166077
0.9266917109489441,0.9957966804504395,0.9913097620010376
0.9313910007476807,0.9957963228225708,0.9913026094436646
0.9379699230194092,0.9957955479621887,0.9912972450256348
