accuracy,precision,recall
0.17978011071681976,0.5,0.7842432260513306
0.16491615772247314,0.5,0.7841840982437134
0.180148646235466,0.5,0.7841267585754395
0.19108162820339203,0.5,0.7840681076049805
0.18328112363815308,0.5,0.7840089797973633
0.17492783069610596,0.5,0.7839651703834534
0.1843867152929306,0.5,0.7839061617851257
0.18807198107242584,0.5,0.7838483452796936
0.16522327065467834,0.5,0.7837902307510376
0.17320802807807922,0.5,0.783733069896698
0.17320802807807922,0.5,0.7836732864379883
0.19433695077896118,0.5,0.7836310267448425
0.18383391201496124,0.5,0.7835714817047119
0.18751919269561768,0.5,0.7835144400596619
0.17357656359672546,0.5,0.7834538221359253
0.16436336934566498,0.5,0.7833963632583618
0.16436336934566498,0.5,0.7833371162414551
0.1873963475227356,0.5,0.7832833528518677
0.19470548629760742,0.5,0.7832326889038086
0.16368773579597473,0.5,0.7831727266311646
0.18156133592128754,0.5,0.7831124663352966
0.18598365783691406,0.5,0.7830531001091003
0.18506234884262085,0.5,0.7829926013946533
0.1802714765071869,0.5,0.7829367518424988
0.17640194296836853,0.5,0.7828778624534607
0.17683188617229462,0.5,0.7828248143196106
0.1635034680366516,0.5,0.7827761173248291
0.1700141280889511,0.5,0.7827156186103821
0.18960751593112946,0.5,0.7826569676399231
0.18837909400463104,0.5,0.7826027274131775
