accuracy,precision,recall
0.19673238694667816,0.5,0.6974622011184692
0.18051716685295105,0.5,0.6973462104797363
0.22105522453784943,0.5,0.6972349882125854
0.20078618824481964,0.5,0.6971138119697571
0.22424912452697754,0.5,0.6970075368881226
0.18844051659107208,0.5,0.6968823075294495
0.1922486275434494,0.5,0.6967740654945374
0.20226030051708221,0.5,0.6966560482978821
0.20004913210868835,0.5,0.6965358853340149
0.19476690888404846,0.5,0.696414589881897
0.18837909400463104,0.5,0.6963028907775879
0.1931699514389038,0.5,0.6961987614631653
0.20582273602485657,0.5,0.6960794925689697
0.20324304699897766,0.5,0.6959671378135681
0.20748111605644226,0.5,0.6958653926849365
0.18328112363815308,0.5,0.6957696080207825
0.19617959856987,0.5,0.6956510543823242
0.19083593785762787,0.5,0.695537805557251
0.1955653876066208,0.5,0.6954355835914612
0.19697807729244232,0.5,0.6953244209289551
0.21067501604557037,0.5,0.6952213048934937
0.18794913589954376,0.5,0.6951107382774353
0.19138874113559723,0.5,0.6950081586837769
0.20987653732299805,0.5,0.6948964595794678
0.19716233015060425,0.5,0.694774866104126
0.20422577857971191,0.5,0.6946632862091064
0.19660954177379608,0.5,0.6945523023605347
0.19820649921894073,0.5,0.6944347023963928
0.2079724818468094,0.5,0.694338858127594
0.22854861617088318,0.5,0.6942338943481445
