accuracy,precision,recall
0.9389097690582275,0.9952924251556396,0.9925512671470642
0.9436089992523193,0.9952917695045471,0.9925804138183594
0.9379699230194092,0.9951305389404297,0.9924672245979309
0.942669153213501,0.9950923919677734,0.9924443364143372
0.932330846786499,0.9951130151748657,0.992440402507782
0.9398496150970459,0.9950375556945801,0.9923521876335144
0.9417293071746826,0.9950064420700073,0.9923291802406311
0.9473684430122375,0.9949396848678589,0.9922340512275696
0.942669153213501,0.9949694275856018,0.9922683835029602
0.9379699230194092,0.9949535131454468,0.9922705292701721
0.942669153213501,0.9949728846549988,0.9922963380813599
0.942669153213501,0.9949772953987122,0.9922943115234375
0.9342105388641357,0.9949784874916077,0.9922983646392822
0.9436089992523193,0.9949795007705688,0.992303729057312
0.9417293071746826,0.9949826598167419,0.9923137426376343
0.9360902309417725,0.9949905276298523,0.992303729057312
0.9360902309417725,0.9949698448181152,0.9922592043876648
0.9389097690582275,0.9949786067008972,0.9922754764556885
0.9360902309417725,0.99497389793396,0.9922669529914856
0.9398496150970459,0.9949670433998108,0.9922640323638916
0.9407894611358643,0.9949827790260315,0.9922725558280945
0.9379699230194092,0.9949897527694702,0.992276132106781
0.9417293071746826,0.9950018525123596,0.9922776222229004
0.9389097690582275,0.9950129389762878,0.9922757148742676
0.9389097690582275,0.995002269744873,0.9922617673873901
0.9445488452911377,0.9949998259544373,0.9922546148300171
0.942669153213501,0.995005190372467,0.9922471642494202
0.9370300769805908,0.9950159788131714,0.992264449596405
0.9360902309417725,0.9950120449066162,0.992258608341217
0.9389097690582275,0.9949983954429626,0.9922432899475098
