accuracy,precision,recall
0.9313910007476807,0.9961657524108887,0.9919183254241943
0.9389097690582275,0.9961601495742798,0.9919089078903198
0.9351503849029541,0.9961563348770142,0.9919046759605408
0.9436089992523193,0.9961463809013367,0.9918931126594543
0.9389097690582275,0.9961457848548889,0.9918909668922424
0.9351503849029541,0.9961531162261963,0.9918978214263916
0.942669153213501,0.996152400970459,0.9918932318687439
0.9332706928253174,0.9961447715759277,0.9918844699859619
0.9398496150970459,0.996142566204071,0.9918802976608276
0.9398496150970459,0.9961510896682739,0.9918889403343201
0.9360902309417725,0.9961507320404053,0.9918801784515381
0.9304511547088623,0.9961456060409546,0.9918715357780457
0.9379699230194092,0.9961435794830322,0.99186772108078
0.9370300769805908,0.9961420893669128,0.991863489151001
0.9398496150970459,0.9961476922035217,0.9918692111968994
0.9445488452911377,0.996157705783844,0.9918753504753113
0.9332706928253174,0.9961544275283813,0.9918668270111084
0.9407894611358643,0.9961510896682739,0.9918588995933533
0.9360902309417725,0.9961504340171814,0.9918561577796936
0.9342105388641357,0.996148943901062,0.9918497800827026
0.9417293071746826,0.9961452484130859,0.9918481111526489
0.9342105388641357,0.996157169342041,0.9918551445007324
0.9304511547088623,0.9961639642715454,0.9918585419654846
0.942669153213501,0.9961596131324768,0.9918476343154907
0.9351503849029541,0.9961579442024231,0.9918448328971863
0.9379699230194092,0.9961554408073425,0.9918375611305237
0.9304511547088623,0.9961544275283813,0.9918348789215088
0.9342105388641357,0.9961521029472351,0.9918259978294373
0.9304511547088623,0.9961475133895874,0.9918223023414612
0.9304511547088623,0.9961420893669128,0.9918135404586792
