accuracy,precision,recall
0.9313304424285889,0.9490760564804077,0.9490760564804077
0.9227467775344849,0.9490622282028198,0.9490622282028198
0.9141631126403809,0.9490290880203247,0.9490290880203247
0.9313304424285889,0.949009120464325,0.949009120464325
0.9270386099815369,0.9489895701408386,0.9489895701408386
0.9227467775344849,0.9489409923553467,0.9489409923553467
0.9184549450874329,0.9489315152168274,0.9489315152168274
0.9399141669273376,0.9489123821258545,0.9489123821258545
0.9270386099815369,0.9488747715950012,0.9488747715950012
0.9270386099815369,0.948858916759491,0.948858916759491
0.9313304424285889,0.9488551020622253,0.9488551020622253
0.9356223344802856,0.9488192200660706,0.9488192200660706
0.9313304424285889,0.9487876892089844,0.9487876892089844
0.9399141669273376,0.9487485885620117,0.9487485885620117
0.9356223344802856,0.9487051963806152,0.9487051963806152
0.9399141669273376,0.9487134218215942,0.9487134218215942
0.9399141669273376,0.948675274848938,0.948675274848938
0.9399141669273376,0.9486445784568787,0.9486445784568787
0.9399141669273376,0.9486089944839478,0.9486089944839478
0.9313304424285889,0.948577880859375,0.948577880859375
0.9313304424285889,0.9485664367675781,0.9485664367675781
0.9356223344802856,0.948519229888916,0.948519229888916
0.9270386099815369,0.9484750628471375,0.9484750628471375
0.9313304424285889,0.9484740495681763,0.9484740495681763
0.9356223344802856,0.9484472274780273,0.9484472274780273
0.9313304424285889,0.9483871459960938,0.9483871459960938
0.9399141669273376,0.9483456611633301,0.9483456611633301
0.9270386099815369,0.9482970833778381,0.9482970833778381
0.9313304424285889,0.9482816457748413,0.9482816457748413
0.9442059993743896,0.9482641816139221,0.9482641816139221
