accuracy,precision,recall
0.33476394414901733,0.7363643050193787,0.7363643050193787
0.5793991684913635,0.7361512184143066,0.7361512184143066
0.42918455600738525,0.7360417246818542,0.7360417246818542
0.45064377784729004,0.7357755899429321,0.7357755899429321
0.3733905553817749,0.7354851961135864,0.7354851961135864
0.832617998123169,0.7353929877281189,0.7353929877281189
0.7553648352622986,0.7352677583694458,0.7352677583694458
0.7510729432106018,0.7350633144378662,0.7350633144378662
0.2575107216835022,0.7348493933677673,0.7348493933677673
0.6866952776908875,0.7346768379211426,0.7346768379211426
0.5665236115455627,0.7346211671829224,0.7346211671829224
0.6952789425849915,0.7344708442687988,0.7344708442687988
0.42060086131095886,0.7343331575393677,0.7343331575393677
0.5150214433670044,0.7341527938842773,0.7341527938842773
0.41201716661453247,0.733934760093689,0.733934760093689
0.6781116127967834,0.7337510585784912,0.7337510585784912
0.7381974458694458,0.7334814071655273,0.7334814071655273
0.8154506683349609,0.7333227396011353,0.7333227396011353
0.32188841700553894,0.7331526279449463,0.7331525087356567
0.6952789425849915,0.7329745292663574,0.7329745292663574
0.5922746658325195,0.7326874136924744,0.7326873540878296
0.5107296109199524,0.7325366139411926,0.7325365543365479
0.553648054599762,0.732318103313446,0.7323180437088013
0.716738224029541,0.7321610450744629,0.7321609854698181
0.4763948619365692,0.7320477366447449,0.7320476770401001
0.2875536382198334,0.7318224310874939,0.7318223118782043
0.7510729432106018,0.7317450046539307,0.7317448854446411
0.7038626670837402,0.7316873073577881,0.7316871881484985
0.7639485001564026,0.7316073775291443,0.7316073179244995
0.5193132758140564,0.7314996719360352,0.7314996123313904
