accuracy,precision,recall
0.9003759622573853,0.9955884218215942,0.9891438484191895
0.8806390762329102,0.9955859184265137,0.9891335964202881
0.896616518497467,0.9955826997756958,0.9891221523284912
0.9013158082962036,0.9955806732177734,0.9891124963760376
0.8721804618835449,0.995577871799469,0.9891019463539124
0.88345867395401,0.9955750703811646,0.9890913963317871
0.8609022498130798,0.9955708980560303,0.9890790581703186
0.8768796920776367,0.9955678582191467,0.9890693426132202
0.8900375962257385,0.9955657720565796,0.989059567451477
0.8853383660316467,0.9955620765686035,0.9890485405921936
0.8900375962257385,0.9955593347549438,0.9890379309654236
0.8656014800071716,0.9955563545227051,0.9890271425247192
0.8778195381164551,0.9955533146858215,0.989016056060791
0.896616518497467,0.995550811290741,0.989007294178009
0.875,0.9955483675003052,0.9889969825744629
0.8693609237670898,0.995544970035553,0.9889855980873108
0.896616518497467,0.9955428838729858,0.9889764189720154
0.8919172883033752,0.9955407381057739,0.9889662265777588
0.8815789222717285,0.9955379366874695,0.9889564514160156
0.8947368264198303,0.9955353736877441,0.9889466762542725
0.8956766724586487,0.9955334663391113,0.988937497138977
0.8815789222717285,0.9955313205718994,0.9889283180236816
0.8881579041481018,0.9955291748046875,0.9889176487922668
0.8862782120704651,0.9955253601074219,0.9889057278633118
0.8843985199928284,0.9955223202705383,0.9888957738876343
0.8796992301940918,0.9955192804336548,0.988884449005127
0.8881579041481018,0.9955171942710876,0.9888745546340942
0.8787593841552734,0.9955141544342041,0.9888643622398376
0.8984962701797485,0.995511531829834,0.9888535737991333
0.9031955003738403,0.9955086708068848,0.9888440370559692
