accuracy,precision,recall
0.7788833379745483,0.756917417049408,0.7277937531471252
0.7707143425941467,0.7568060755729675,0.7276233434677124
0.7707757353782654,0.756691038608551,0.7274580001831055
0.7786991000175476,0.7565714120864868,0.7272972464561462
0.7668448090553284,0.7564793825149536,0.7271141409873962
0.7845955491065979,0.7563395500183105,0.7269921898841858
0.7681346535682678,0.7561931610107422,0.726877748966217
0.7849640846252441,0.7560449838638306,0.7267476916313171
0.7793747186660767,0.755973756313324,0.7265466451644897
0.7670904994010925,0.7559108734130859,0.7263478636741638
0.7782077193260193,0.7558268904685974,0.7261664271354675
0.760825514793396,0.755745530128479,0.7259547114372253
0.7583072185516357,0.7556456923484802,0.7257933616638184
0.7591671347618103,0.7555522918701172,0.7256165742874146
0.7720655798912048,0.7554545402526855,0.7254331707954407
0.7948529124259949,0.7553386688232422,0.7252613306045532
0.7938701510429382,0.7552489638328552,0.7250928282737732
0.8041889071464539,0.755104660987854,0.7249762415885925
0.7701001167297363,0.7550145387649536,0.7248032093048096
0.7988452911376953,0.7548642158508301,0.7246803641319275
0.7774706482887268,0.7547605633735657,0.7245205044746399
0.7879737019538879,0.7546698451042175,0.7243435978889465
0.8100239634513855,0.7545393109321594,0.7242128849029541
0.8116823434829712,0.7544251084327698,0.7240607738494873
0.7658620476722717,0.7543258666992188,0.7238877415657043
0.7475584745407104,0.7542125582695007,0.7237250804901123
0.792948842048645,0.7540930509567261,0.7235742807388306
0.7775934934616089,0.753974974155426,0.7234450578689575
0.7664148211479187,0.7538660764694214,0.7232836484909058
0.7799275517463684,0.7537821531295776,0.7231072187423706
