accuracy,precision,recall
0.7980468273162842,0.7722758054733276,0.7488812208175659
0.8013635277748108,0.7720434665679932,0.7486472129821777
0.7742153406143188,0.7718505263328552,0.7483766078948975
0.8073828220367432,0.7716754078865051,0.7480577826499939
0.7899391651153564,0.771517276763916,0.7477417588233948
0.7854554653167725,0.771239697933197,0.7475282549858093
0.7782691717147827,0.7710595726966858,0.7472330927848816
0.7939929962158203,0.77085280418396,0.7469707727432251
0.7927645444869995,0.7706398367881775,0.7467143535614014
0.7869295477867126,0.7704562544822693,0.7464320063591003
0.7928873896598816,0.7702426314353943,0.74615478515625
0.8062772750854492,0.7700730562210083,0.745880126953125
0.799029529094696,0.7699055671691895,0.7455745935440063
0.7738468050956726,0.7697373628616333,0.7452696561813354
0.7730483412742615,0.7695026397705078,0.7450099587440491
0.7659848928451538,0.7693196535110474,0.7447112798690796
0.7742153406143188,0.769106388092041,0.7444450259208679
0.8122351169586182,0.7689302563667297,0.7441620826721191
0.7992138266563416,0.7688064575195312,0.7438074946403503
0.791351854801178,0.7685646414756775,0.743561327457428
0.7802346348762512,0.7683939933776855,0.7432659268379211
0.7638965845108032,0.7682190537452698,0.7429426908493042
0.7590442895889282,0.7680047750473022,0.7426759004592896
0.790799081325531,0.7677817940711975,0.7424387335777283
0.7899391651153564,0.7675862312316895,0.74214106798172
0.7915975451469421,0.7674256563186646,0.7418314814567566
0.8047417402267456,0.7672631144523621,0.7415565252304077
0.7861924767494202,0.7671105265617371,0.7412638664245605
0.7883422374725342,0.7668856382369995,0.7409977912902832
0.7826300859451294,0.7666725516319275,0.740753173828125
