accuracy,precision,recall
0.6051502227783203,0.8065111637115479,0.8065111637115479
0.7939913868904114,0.8053329586982727,0.8053329586982727
0.7510729432106018,0.8042399287223816,0.8042399287223816
0.6609442234039307,0.8029471635818481,0.8029471635818481
0.7639485001564026,0.8018465638160706,0.8018465638160706
0.5922746658325195,0.8009455800056458,0.8009455800056458
0.6566523313522339,0.7996934056282043,0.7996934056282043
0.7639485001564026,0.7986319065093994,0.7986319065093994
0.5107296109199524,0.7973623275756836,0.7973623275756836
0.5708154439926147,0.79620361328125,0.79620361328125
0.6695278882980347,0.795193076133728,0.795193076133728
0.6609442234039307,0.7940523624420166,0.7940523624420166
0.6480686664581299,0.793073296546936,0.793073296546936
0.8369098901748657,0.7920666933059692,0.7920666933059692
0.6394850015640259,0.7911170721054077,0.7911170721054077
0.7811158895492554,0.7901263236999512,0.7901263236999512
0.8154506683349609,0.7892822623252869,0.7892822623252869
0.6952789425849915,0.7884312868118286,0.7884312868118286
0.6909871101379395,0.7874292135238647,0.7874292135238647
0.6480686664581299,0.7865211367607117,0.7865211367607117
0.6609442234039307,0.785532534122467,0.785532534122467
0.6523604989051819,0.7846900224685669,0.7846900224685669
0.6909871101379395,0.7838560342788696,0.7838560342788696
0.725321888923645,0.7831186652183533,0.7831186652183533
0.7038626670837402,0.7822459936141968,0.7822459936141968
0.6309012770652771,0.7815300226211548,0.7815300226211548
0.5836910009384155,0.7804797291755676,0.7804797291755676
0.7081544995307922,0.7796516418457031,0.7796516418457031
0.729613721370697,0.7788779735565186,0.7788779735565186
0.7081544995307922,0.7780818343162537,0.7780818343162537
