accuracy,precision,recall
0.1244635209441185,0.754484236240387,0.754484236240387
0.2360514998435974,0.7540367245674133,0.7540367245674133
0.2575107216835022,0.7535858154296875,0.7535858154296875
0.1244635209441185,0.7531694769859314,0.7531694769859314
0.15450644493103027,0.7526175379753113,0.7526175379753113
0.21030043065547943,0.7522082924842834,0.7522082924842834
0.1373390555381775,0.7517001032829285,0.7517001032829285
0.19313304126262665,0.7513290047645569,0.7513290047645569
0.16309012472629547,0.7506548166275024,0.7506548166275024
0.14163090288639069,0.7502241730690002,0.7502241730690002
0.1287553608417511,0.7497040033340454,0.7497040033340454
0.17167381942272186,0.7491646409034729,0.7491646409034729
0.21459227800369263,0.7487369775772095,0.7487369775772095
0.2403433471918106,0.7481566667556763,0.7481566667556763
0.32618024945259094,0.747761070728302,0.747761070728302
0.21459227800369263,0.747364342212677,0.747364342212677
0.14163090288639069,0.7470676302909851,0.7470675706863403
0.18884120881557465,0.7466800212860107,0.7466798424720764
0.16738197207450867,0.7464278936386108,0.7464277744293213
0.21888412535190582,0.7461727261543274,0.7461727261543274
0.2532188892364502,0.7456912398338318,0.7456910610198975
0.278969943523407,0.7452167272567749,0.7452166080474854
0.1201716735959053,0.7449102997779846,0.7449101805686951
0.19742488861083984,0.7445038557052612,0.7445037961006165
0.15450644493103027,0.7442269921302795,0.7442269921302795
0.17167381942272186,0.7437639236450195,0.7437638640403748
0.3648068606853485,0.7432252764701843,0.7432252168655396
0.19742488861083984,0.7427744269371033,0.7427743077278137
0.20600858330726624,0.7423854470252991,0.7423852682113647
0.18884120881557465,0.7421537637710571,0.7421537637710571
